Events Shortcodes For The Events Calendar;https://ru.wordpress.org/plugins/template-events-calendar/;Easily add The Events Calendar shortcode or Gutenberg event block on any page and show upcoming events list.;10 000+ активных установок;6.8.1
Photonic Gallery & Lightbox for Flickr, SmugMug & Others;https://ru.wordpress.org/plugins/photonic/;Galleries on steroids! A stylish lightbox & gallery plugin for WP, Flickr, SmugMug and Zenfolio photos and videos.;10 000+ активных установок;6.8.1
Highlighting Code Block;https://ru.wordpress.org/plugins/highlighting-code-block/;Добавьте блок кода с подсветкой синтаксиса с помощью prism.js. (Доступно для Gutenberg и Classic Editor);10 000+ активных установок;6.4.5
Paid Membership Subscriptions — Effortless Memberships, Recurring Payments & Content Restriction;https://ru.wordpress.org/plugins/paid-member-subscriptions/;Feature-packed membership plugin for creating subscription plans, adding recurring payments & content restriction on your membership site.;10 000+ активных установок;6.8.1
GamiPress — Gamification plugin to reward points, achievements, badges & ranks in WordPress;https://ru.wordpress.org/plugins/gamipress/;Boost your gamification marketing & reward your users with points, achievements, badges & ranks to increase your site activity & loyalty!;10 000+ активных установок;6.8.1
WP VR — конструктор 360 панорам и виртуальных туров для WordPress;https://ru.wordpress.org/plugins/wpvr/;Let your visitors take a virtual tour of your place & make them excited. Impress them with a 360 degree live tour.;10 000+ активных установок;6.7.2
Pricing Table WordPress Plugin — Easy Pricing Tables;https://ru.wordpress.org/plugins/easy-pricing-tables/;Pricing Table Plugin — Easy Pricing Tables Lets You Create A Beautiful, Responsive Pricing Table In 2 Minutes. No Coding Required.;10 000+ активных установок;6.8.1
HivePress — Плагин WordPress для бизнес-каталогов и досок объявлений;https://ru.wordpress.org/plugins/hivepress/;Простой, но мощный плагин для создания бизнес-каталога, доски объявлений, сайта по поиску работы, недвижимости или любого другого сайта-каталога.;10 000+ активных установок;6.8.1
Visual Link Preview;https://ru.wordpress.org/plugins/visual-link-preview/;Отображать полностью настраиваемый предварительный просмотр визуальной ссылки для любой внутренней или внешней ссылки.;10 000+ активных установок;6.8.1
Five Star Restaurant Reservations — WordPress Booking Plugin;https://ru.wordpress.org/plugins/restaurant-reservations/;Restaurant reservations made easy. Accept bookings online. Quickly confirm or reject reservations, send email notifications, set booking times and mor …;10 000+ активных установок;6.8.1
WP Tabs – Responsive Tabs and Custom Product Tabs;https://ru.wordpress.org/plugins/wp-expand-tabs-free/;The most user-friendly, highly customizable, responsive WordPress tabs plugin to display your content in a clean organized tabbed navigation.;10 000+ активных установок;6.8.1
LIQUID SPEECH BALLOON;https://ru.wordpress.org/plugins/liquid-speech-balloon/;Create a talk style (吹き出し) design in the block editor.;10 000+ активных установок;6.7.2
Bootstrap Blocks;https://ru.wordpress.org/plugins/wp-bootstrap-blocks/;Bootstrap Gutenberg Blocks for WordPress. This plugin adds Bootstrap components and layout options as Gutenberg blocks.;10 000+ активных установок;6.4.5
Algori 360 Image;https://ru.wordpress.org/plugins/360-image/;Algori 360 Image is a Gutenberg Block Plugin that enables you add interactive 360° images to your WordPress website.;10 000+ активных установок;6.7.2
Countdown, Coming Soon, Maintenance — Countdown & Clock;https://ru.wordpress.org/plugins/countdown-builder/;Countdown builder — Customizable Countdown Timer;10 000+ активных установок;6.8.1
Countdown Timer — Widget Countdown;https://ru.wordpress.org/plugins/widget-countdown/;Таймер обратного отсчета это приятный инструмент для создания и вставки таймеров в ваши статьи/страницы и виджеты.;10 000+ активных установок;6.7.2
WP User Manager — User Profile Builder & Membership;https://ru.wordpress.org/plugins/wp-user-manager/;The most customizable profiles & community builder WordPress plugin with front-end login, registration, profile customization and content restriction.;10 000+ активных установок;6.7.2
Hotel Booking Lite;https://ru.wordpress.org/plugins/motopress-hotel-booking-lite/;The #1 Hotel Booking and Vacation Rental Plugin for WordPress. Online payments, seasons, rates, free or paid extras, coupons, taxes & fees.;10 000+ активных установок;6.8.1
Simple Newsletter Plugin — Noptin;https://ru.wordpress.org/plugins/newsletter-optin-box/;The fastest GDPR-compliant automation and newsletter plugin. Collect unlimited newsletter subscribers and send them newsletters or new post notificati …;10 000+ активных установок;6.8.1
Contact Form Email;https://ru.wordpress.org/plugins/contact-form-to-email/;Contact form with visual form builder. Contact form that sends the data to email, to a database list and to CSV / Excel files.;10 000+ активных установок;6.8.1
Elementor Blocks for Gutenberg;https://ru.wordpress.org/plugins/block-builder/;Elementor Blocks for Gutenberg, официально созданный Elementor Page Builder, позволяет легко вставить любой шаблон Elementor в Gutenberg.;10 000+ активных установок;6.7.2
Timeline Express;https://ru.wordpress.org/plugins/timeline-express/;Timeline Express creates a beautiful vertical animated and responsive timeline of posts, in chronological order.;10 000+ активных установок;6.2.6
Podcast Player — Your Podcasting Companion;https://ru.wordpress.org/plugins/podcast-player/;Showcase your podcast only using podcasting feed url. Use widget, shortcode or editor block to display podcast player anywhere on your site.;10 000+ активных установок;6.8.1
